sep=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/24/2022,3:30:02 PM,1.33058E+17,2:26:15,47.49,47.45,47.47,47.48,47.44,47.43,47.43,47.45,47.44,47.22,47.5,47.4,47.46,47.42,47.37,47.23,47.24,47.58,47.5,47.53,47.59,47.56,47.47,47.52,33839,36790,37806,38818,38885,39076,35802,33933,32599,28453,36678,37431,34515,27243,30701,30204,28272,34455,26713,27552,31711,32520,33366,29295,7.403,7.717,7.68,7.583,7.784,7.734,7.741,7.744,7.704,7.836,7.665,7.695,7.669,7.798,7.711,7.907,7.907,7.56,7.602,7.615,7.523,7.574,7.621,7.639
8/24/2022,3:30:17 PM,1.33058E+17,2:26:30,47.49,47.44,47.49,47.48,47.44,47.46,47.43,47.45,47.44,47.23,47.5,47.39,47.48,47.43,47.36,47.23,47.22,47.59,47.51,47.52,47.59,47.56,47.48,47.5,33822,36829,37806,38852,38859,39077,35913,33934,32563,28416,36661,37487,34551,27249,30735,30184,28203,34481,26677,27535,31707,32465,33423,29262,7.403,7.73,7.654,7.583,7.784,7.695,7.741,7.744,7.704,7.824,7.665,7.708,7.643,7.785,7.723,7.907,7.933,7.548,7.589,7.628,7.523,7.574,7.608,7.664
8/24/2022,3:30:32 PM,1.33058E+17,2:26:45,47.49,47.45,47.48,47.48,47.45,47.45,47.42,47.47,47.46,47.22,47.5,47.4,47.48,47.44,47.37,47.24,47.21,47.58,47.5,47.55,47.58,47.57,47.48,47.52,33842,36875,37860,38885,38857,39156,35947,34007,32682,28507,36748,37504,34670,27332,30695,30252,28236,34511,26759,27708,31709,32589,33480,29311,7.403,7.717,7.667,7.583,7.771,7.708,7.754,7.718,7.678,7.836,7.665,7.695,7.643,7.772,7.711,7.894,7.946,7.56,7.602,7.589,7.536,7.562,7.608,7.639
8/24/2022,3:30:47 PM,1.33058E+17,2:27:00,47.47,47.44,47.48,47.48,47.45,47.46,47.43,47.45,47.45,47.24,47.5,47.4,47.49,47.4,47.38,47.24,47.22,47.59,47.52,47.54,47.58,47.56,47.5,47.51,33834,36747,37789,38826,38831,39083,35887,33939,32591,28419,36635,37470,34549,27253,30690,30261,28237,34509,26697,27501,31649,32551,33459,29259,7.428,7.73,7.667,7.583,7.771,7.695,7.741,7.744,7.691,7.811,7.665,7.695,7.63,7.824,7.698,7.894,7.933,7.548,7.576,7.602,7.536,7.574,7.583,7.652
8/24/2022,3:31:02 PM,1.33058E+17,2:27:15,47.48,47.46,47.47,47.5,47.45,47.45,47.46,47.45,47.45,47.22,47.5,47.41,47.47,47.43,47.37,47.24,47.21,47.59,47.51,47.54,47.59,47.56,47.5,47.51,33837,36719,37840,38835,38800,39057,35859,33948,32597,28413,36748,37431,34593,27226,30698,30233,28219,34518,26714,27610,31704,32519,33437,29220,7.415,7.705,7.68,7.557,7.771,7.708,7.702,7.744,7.691,7.836,7.665,7.682,7.656,7.785,7.711,7.894,7.946,7.548,7.589,7.602,7.523,7.574,7.583,7.652
8/24/2022,3:31:17 PM,1.33058E+17,2:27:30,47.47,47.46,47.48,47.48,47.44,47.44,47.44,47.44,47.46,47.21,47.5,47.37,47.46,47.41,47.35,47.24,47.21,47.58,47.49,47.53,47.59,47.55,47.47,47.49,33805,36784,37775,38803,38854,39111,35851,33925,32617,28410,36621,37459,34535,27248,30695,30176,28222,34504,26710,27519,31731,32496,33409,29227,7.428,7.705,7.667,7.583,7.784,7.721,7.728,7.757,7.678,7.849,7.665,7.733,7.669,7.811,7.736,7.894,7.946,7.56,7.615,7.615,7.523,7.587,7.621,7.677
8/24/2022,3:31:32 PM,1.33058E+17,2:27:45,47.49,47.44,47.48,47.48,47.45,47.45,47.44,47.46,47.45,47.21,47.51,47.42,47.48,47.45,47.39,47.24,47.23,47.58,47.51,47.54,47.59,47.56,47.49,47.51,33834,36744,37803,38834,38857,39102,35859,33925,32602,28365,36678,37488,34542,27273,30682,30207,28220,34532,26674,27596,31635,32482,33427,29288,7.403,7.73,7.667,7.583,7.771,7.708,7.728,7.731,7.691,7.849,7.652,7.67,7.643,7.759,7.685,7.894,7.92,7.56,7.589,7.602,7.523,7.574,7.596,7.652
8/24/2022,3:31:47 PM,1.33058E+17,2:28:00,47.48,47.45,47.48,47.48,47.44,47.46,47.44,47.47,47.45,47.24,47.52,47.4,47.47,47.44,47.38,47.24,47.23,47.59,47.5,47.55,47.6,47.56,47.5,47.51,33834,36798,37752,38840,38825,39071,35856,33948,32617,28430,36672,37433,34521,27246,30730,30170,28206,34486,26676,27597,31751,32560,33430,29248,7.415,7.717,7.667,7.583,7.784,7.695,7.728,7.718,7.691,7.811,7.639,7.695,7.656,7.772,7.698,7.894,7.92,7.548,7.602,7.589,7.511,7.574,7.583,7.652
8/24/2022,3:32:02 PM,1.33058E+17,2:28:15,47.46,47.44,47.45,47.47,47.44,47.44,47.43,47.43,47.44,47.21,47.5,47.39,47.45,47.41,47.36,47.22,47.21,47.6,47.47,47.53,47.59,47.55,47.46,47.5,33652,36804,37837,38820,38905,39145,35927,33981,32670,28490,36802,37496,34675,27348,30801,30300,28285,34557,26795,27636,31731,32566,33472,29342,7.44,7.73,7.706,7.595,7.784,7.721,7.741,7.77,7.704,7.849,7.665,7.708,7.682,7.811,7.723,7.92,7.946,7.535,7.641,7.615,7.523,7.587,7.634,7.664
8/24/2022,3:32:17 PM,1.33058E+17,2:28:30,47.48,47.44,47.47,47.49,47.44,47.48,47.44,47.44,47.45,47.23,47.5,47.39,47.46,47.42,47.37,47.22,47.21,47.58,47.5,47.53,47.58,47.56,47.49,47.5,33788,36756,37758,38824,38854,39100,35851,33928,32662,28430,36700,37399,34595,27246,30767,30192,28262,34489,26714,27627,31715,32500,33362,29248,7.415,7.73,7.68,7.57,7.784,7.669,7.728,7.757,7.691,7.824,7.665,7.708,7.669,7.798,7.711,7.92,7.946,7.56,7.602,7.615,7.536,7.574,7.596,7.664
8/24/2022,3:32:32 PM,1.33058E+17,2:28:45,47.47,47.43,47.46,47.49,47.45,47.47,47.44,47.44,47.46,47.23,47.5,47.41,47.45,47.42,47.37,47.22,47.21,47.59,47.5,47.53,47.57,47.56,47.48,47.51,33831,36914,37871,38857,38857,39137,35899,33993,32656,28487,36797,37516,34692,27351,30732,30254,28268,34539,26736,27650,31749,32598,33481,29305,7.428,7.743,7.693,7.57,7.771,7.682,7.728,7.757,7.678,7.824,7.665,7.682,7.682,7.798,7.711,7.92,7.946,7.548,7.602,7.615,7.549,7.574,7.608,7.652
8/24/2022,3:32:47 PM,1.33058E+17,2:29:00,47.47,47.44,47.47,47.51,47.45,47.45,47.43,47.45,47.46,47.22,47.5,47.39,47.49,47.43,47.37,47.22,47.22,47.59,47.51,47.54,47.58,47.55,47.49,47.51,33828,36875,37834,38900,38888,39148,35941,34035,32688,28513,36720,37544,34660,27320,30758,30272,28260,34513,26734,27631,31755,32600,33522,29328,7.428,7.73,7.68,7.544,7.771,7.708,7.741,7.744,7.678,7.836,7.665,7.708,7.63,7.785,7.711,7.92,7.933,7.548,7.589,7.602,7.536,7.587,7.596,7.652
8/24/2022,3:33:02 PM,1.33058E+17,2:29:15,47.47,47.46,47.47,47.49,47.45,47.46,47.45,47.47,47.46,47.23,47.5,47.39,47.47,47.44,47.37,47.22,47.23,47.57,47.5,47.53,47.58,47.57,47.48,47.53,33788,36759,37789,38809,38857,39083,35893,33939,32602,28419,36686,37484,34553,27224,30678,30183,28275,34511,26699,27581,31693,32538,33398,29221,7.428,7.705,7.68,7.57,7.771,7.695,7.715,7.718,7.678,7.824,7.665,7.708,7.656,7.772,7.711,7.92,7.92,7.573,7.602,7.615,7.536,7.562,7.608,7.626
8/24/2022,3:33:17 PM,1.33058E+17,2:29:30,47.48,47.45,47.49,47.48,47.45,47.46,47.44,47.44,47.45,47.2,47.51,47.39,47.48,47.43,47.37,47.24,47.23,47.6,47.51,47.53,47.58,47.56,47.48,47.53,33817,36855,37843,38891,38905,39139,35922,34010,32693,28546,36726,37521,34640,27334,30747,30318,28343,34593,26776,27652,31729,32594,33481,29303,7.415,7.717,7.654,7.583,7.771,7.695,7.728,7.757,7.691,7.862,7.652,7.708,7.643,7.785,7.711,7.894,7.92,7.535,7.589,7.615,7.536,7.574,7.608,7.626
8/24/2022,3:33:32 PM,1.33058E+17,2:29:45,47.48,47.43,47.47,47.47,47.44,47.45,47.44,47.42,47.45,47.2,47.49,47.38,47.48,47.4,47.38,47.21,47.22,47.59,47.5,47.54,47.57,47.56,47.5,47.51,33794,36846,37840,38897,38927,39159,35936,33978,32753,28524,36748,37515,34651,27307,30745,30280,28288,34676,26742,27591,31801,32652,33551,29380,7.415,7.743,7.68,7.595,7.784,7.708,7.728,7.783,7.691,7.862,7.678,7.721,7.643,7.824,7.698,7.933,7.933,7.548,7.602,7.602,7.549,7.574,7.583,7.652
8/24/2022,3:33:47 PM,1.33058E+17,2:30:00,47.48,47.44,47.48,47.48,47.44,47.45,47.43,47.44,47.45,47.23,47.5,47.39,47.46,47.41,47.37,47.21,47.21,47.58,47.49,47.54,47.58,47.55,47.49,47.5,33839,36796,37863,38815,38865,39102,35899,33945,32631,28399,36664,37433,34550,27262,30702,30254,28240,34495,26716,27588,31784,32519,33439,29245,7.415,7.73,7.667,7.583,7.784,7.708,7.741,7.757,7.691,7.824,7.665,7.708,7.669,7.811,7.711,7.933,7.946,7.56,7.615,7.602,7.536,7.587,7.596,7.664
8/24/2022,3:34:02 PM,1.33058E+17,2:30:15,47.49,47.46,47.5,47.5,47.46,47.46,47.45,47.46,47.48,47.23,47.52,47.4,47.47,47.44,47.38,47.23,47.21,47.59,47.52,47.52,47.6,47.56,47.49,47.5,33845,36750,37818,38821,38859,39077,35842,33942,32642,28425,36726,37442,34547,27246,30739,30252,28225,34467,26668,27720,31619,32505,33455,29284,7.403,7.705,7.641,7.557,7.758,7.695,7.715,7.731,7.652,7.824,7.639,7.695,7.656,7.772,7.698,7.907,7.946,7.548,7.576,7.628,7.511,7.574,7.596,7.664
8/24/2022,3:34:17 PM,1.33058E+17,2:30:30,47.48,47.45,47.48,47.49,47.44,47.45,47.44,47.46,47.45,47.22,47.5,47.4,47.48,47.41,47.38,47.22,47.22,47.59,47.49,47.54,47.58,47.57,47.49,47.53,33788,36762,37786,38792,38831,39077,35865,33951,32636,28413,36748,37419,34596,27242,30693,30252,28222,34507,26696,27562,31667,32495,33370,29255,7.415,7.717,7.667,7.57,7.784,7.708,7.728,7.731,7.691,7.836,7.665,7.695,7.643,7.811,7.698,7.92,7.933,7.548,7.615,7.602,7.536,7.562,7.596,7.626
8/24/2022,3:34:32 PM,1.33058E+17,2:30:45,47.47,47.45,47.47,47.48,47.45,47.46,47.46,47.44,47.45,47.23,47.5,47.39,47.46,47.41,47.38,47.21,47.21,47.6,47.5,47.55,47.58,47.57,47.49,47.51,33802,36798,37812,38860,38868,39153,35913,34038,32702,28487,36800,37507,34618,27304,30716,30303,28285,34599,26730,27620,31804,32601,33513,29291,7.428,7.717,7.68,7.583,7.771,7.695,7.702,7.757,7.691,7.824,7.665,7.708,7.669,7.811,7.698,7.933,7.946,7.535,7.602,7.589,7.536,7.562,7.596,7.652
8/24/2022,3:34:47 PM,1.33058E+17,2:31:00,47.5,47.44,47.47,47.49,47.45,47.46,47.44,47.46,47.46,47.21,47.52,47.39,47.47,47.42,47.39,47.23,47.21,47.6,47.53,47.54,47.59,47.56,47.5,47.52,33800,36744,37837,38869,38842,39139,35893,33970,32679,28427,36755,37447,34579,27245,30785,30172,28234,34548,26678,27608,31831,32497,33354,29263,7.39,7.73,7.68,7.57,7.771,7.695,7.728,7.731,7.678,7.849,7.639,7.708,7.656,7.798,7.685,7.907,7.946,7.535,7.564,7.602,7.523,7.574,7.583,7.639
8/24/2022,3:35:02 PM,1.33058E+17,2:31:15,47.47,47.43,47.47,47.49,47.43,47.45,47.44,47.43,47.44,47.21,47.51,47.4,47.46,47.42,47.37,47.22,47.23,47.59,47.51,47.54,47.58,47.56,47.48,47.52,33842,36878,37868,38869,38879,39162,35902,34052,32713,28512,36777,37524,34678,27365,30761,30252,28241,34564,26763,27594,31819,32572,33524,29363,7.428,7.743,7.68,7.57,7.797,7.708,7.728,7.77,7.704,7.849,7.652,7.695,7.669,7.798,7.711,7.92,7.92,7.548,7.589,7.602,7.536,7.574,7.608,7.639
8/24/2022,3:35:17 PM,1.33058E+17,2:31:30,47.48,47.44,47.48,47.49,47.44,47.46,47.43,47.44,47.46,47.22,47.52,47.4,47.48,47.42,47.39,47.23,47.23,47.59,47.53,47.53,47.59,47.57,47.48,47.51,33794,36744,37809,38846,38862,39091,35885,33970,32679,28408,36664,37419,34585,27262,30702,30187,28181,34495,26669,27599,31650,32480,33401,29291,7.415,7.73,7.667,7.57,7.784,7.695,7.741,7.757,7.678,7.836,7.639,7.695,7.643,7.798,7.685,7.907,7.92,7.548,7.564,7.615,7.523,7.562,7.608,7.652
8/24/2022,3:35:32 PM,1.33058E+17,2:31:45,47.48,47.45,47.47,47.48,47.44,47.44,47.42,47.43,47.45,47.22,47.5,47.38,47.47,47.44,47.35,47.22,47.21,47.59,47.51,47.52,47.58,47.57,47.48,47.5,33803,36748,37809,38840,38856,39046,35842,33970,32619,28430,36669,37433,34531,27210,30723,30144,28240,34490,26706,27578,31704,32521,33424,29262,7.415,7.717,7.68,7.583,7.784,7.721,7.754,7.77,7.691,7.836,7.665,7.721,7.656,7.772,7.736,7.92,7.946,7.548,7.589,7.628,7.536,7.562,7.608,7.664
8/24/2022,3:35:47 PM,1.33058E+17,2:32:00,47.48,47.43,47.47,47.48,47.42,47.46,47.44,47.45,47.45,47.22,47.5,47.38,47.46,47.42,47.37,47.23,47.22,47.59,47.49,47.54,47.57,47.56,47.49,47.5,33788,36829,37834,38920,38919,39122,35941,34021,32798,28501,36720,37518,34647,27337,30804,30261,28277,34564,26742,27611,31806,32600,33496,29374,7.415,7.743,7.68,7.583,7.81,7.695,7.728,7.744,7.691,7.836,7.665,7.721,7.669,7.798,7.711,7.907,7.933,7.548,7.615,7.602,7.549,7.574,7.596,7.664
8/24/2022,3:36:02 PM,1.33058E+17,2:32:15,47.48,47.44,47.48,47.49,47.44,47.45,47.43,47.44,47.45,47.23,47.5,47.41,47.47,47.41,47.36,47.22,47.21,47.59,47.5,47.55,47.58,47.58,47.5,47.5,33851,36753,37815,38852,38840,39116,35845,33953,32685,28430,36672,37462,34579,27253,30666,30229,28231,34484,26734,27594,31750,32484,33405,29242,7.415,7.73,7.667,7.57,7.784,7.708,7.741,7.757,7.691,7.824,7.665,7.682,7.656,7.811,7.723,7.92,7.946,7.548,7.602,7.589,7.536,7.549,7.583,7.664
8/24/2022,3:36:17 PM,1.33058E+17,2:32:30,47.48,47.45,47.47,47.5,47.45,47.46,47.43,47.45,47.45,47.21,47.5,47.39,47.48,47.41,47.38,47.23,47.2,47.6,47.49,47.53,47.58,47.56,47.46,47.5,33808,36878,37885,38877,38888,39156,35924,34021,32713,28504,36853,37516,34702,27348,30799,30295,28262,34536,26756,27670,31733,32601,33574,29308,7.415,7.717,7.68,7.557,7.771,7.695,7.741,7.744,7.691,7.849,7.665,7.708,7.643,7.811,7.698,7.907,7.959,7.535,7.615,7.615,7.536,7.574,7.634,7.664
8/24/2022,3:36:32 PM,1.33058E+17,2:32:45,47.47,47.45,47.47,47.49,47.46,47.46,47.44,47.46,47.47,47.21,47.5,47.39,47.46,47.42,47.36,47.23,47.2,47.57,47.5,47.54,47.58,47.56,47.5,47.51,33797,36784,37792,38789,38820,39085,35871,33996,32674,28447,36703,37405,34572,27232,30654,30215,28216,34520,26694,27573,31696,32500,33388,29251,7.428,7.717,7.68,7.57,7.758,7.695,7.728,7.731,7.665,7.849,7.665,7.708,7.669,7.798,7.723,7.907,7.959,7.573,7.602,7.602,7.536,7.574,7.583,7.652
8/24/2022,3:36:47 PM,1.33058E+17,2:33:00,47.49,47.44,47.48,47.5,47.44,47.46,47.45,47.45,47.44,47.21,47.51,47.4,47.48,47.42,47.38,47.24,47.2,47.58,47.5,47.57,47.59,47.57,47.5,47.51,33803,36798,37786,38838,38805,39105,35857,33928,32701,28456,36675,37465,34557,27217,30736,30264,28219,34492,26716,27572,31691,32535,33354,29271,7.403,7.73,7.667,7.557,7.784,7.695,7.715,7.744,7.704,7.849,7.652,7.695,7.643,7.798,7.698,7.894,7.959,7.56,7.602,7.563,7.523,7.562,7.583,7.652
8/24/2022,3:37:02 PM,1.33058E+17,2:33:15,47.47,47.42,47.46,47.49,47.45,47.46,47.43,47.43,47.45,47.22,47.5,47.39,47.46,47.43,47.37,47.22,47.21,47.58,47.49,47.52,47.57,47.56,47.48,47.49,33803,36824,37848,38849,38908,39173,35964,34047,32756,28484,36754,37524,34676,27300,30722,30278,28294,34561,26716,27647,31758,32678,33527,29304,7.428,7.756,7.693,7.57,7.771,7.695,7.741,7.77,7.691,7.836,7.665,7.708,7.669,7.785,7.711,7.92,7.946,7.56,7.615,7.628,7.549,7.574,7.608,7.677
8/24/2022,3:37:17 PM,1.33058E+17,2:33:30,47.46,47.45,47.47,47.49,47.44,47.46,47.44,47.45,47.48,47.23,47.51,47.4,47.47,47.42,47.37,47.23,47.2,47.59,47.51,47.52,47.57,47.57,47.48,47.5,33834,36759,37820,38869,38828,39071,35848,33950,32679,28430,36666,37431,34525,27243,30698,30226,28193,34490,26694,27615,31735,32564,33423,29262,7.44,7.717,7.68,7.57,7.784,7.695,7.728,7.744,7.652,7.824,7.652,7.695,7.656,7.798,7.711,7.907,7.959,7.548,7.589,7.628,7.549,7.562,7.608,7.664
8/24/2022,3:37:32 PM,1.33058E+17,2:33:45,47.47,47.44,47.46,47.49,47.44,47.46,47.44,47.45,47.46,47.22,47.5,47.39,47.49,47.41,47.39,47.23,47.22,47.61,47.51,47.53,47.58,47.58,47.48,47.51,33808,36753,37820,38812,38854,39037,35916,34018,32654,28430,36731,37459,34546,27293,30725,30207,28237,34514,26722,27576,31672,32524,33449,29217,7.428,7.73,7.693,7.57,7.784,7.695,7.728,7.744,7.678,7.836,7.665,7.708,7.63,7.811,7.685,7.907,7.933,7.522,7.589,7.615,7.536,7.549,7.608,7.652
8/24/2022,3:37:47 PM,1.33058E+17,2:34:00,47.48,47.46,47.46,47.5,47.44,47.46,47.44,47.44,47.46,47.21,47.52,47.39,47.47,47.43,47.38,47.23,47.22,47.58,47.49,47.53,47.57,47.55,47.49,47.51,33834,36821,37894,38883,38888,39100,35930,34027,32727,28510,36766,37515,34679,27311,30699,30206,28271,34541,26787,27635,31715,32674,33539,29314,7.415,7.705,7.693,7.557,7.784,7.695,7.728,7.757,7.678,7.849,7.639,7.708,7.656,7.785,7.698,7.907,7.933,7.56,7.615,7.615,7.549,7.587,7.596,7.652
8/24/2022,3:38:02 PM,1.33058E+17,2:34:15,47.47,47.45,47.47,47.48,47.43,47.45,47.44,47.44,47.45,47.22,47.49,47.38,47.46,47.43,47.36,47.22,47.2,47.6,47.49,47.54,47.58,47.56,47.48,47.52,33661,36750,37815,38843,38840,39037,35871,33962,32707,28442,36644,37439,34576,27258,30712,30235,28191,34514,26722,27608,31748,32555,33424,29241,7.428,7.717,7.68,7.583,7.797,7.708,7.728,7.757,7.691,7.836,7.678,7.721,7.669,7.785,7.723,7.92,7.959,7.535,7.615,7.602,7.536,7.574,7.608,7.639
8/24/2022,3:38:17 PM,1.33058E+17,2:34:30,47.48,47.44,47.48,47.49,47.43,47.46,47.43,47.43,47.45,47.22,47.51,47.39,47.47,47.44,47.38,47.22,47.21,47.57,47.52,47.53,47.59,47.58,47.49,47.5,33842,36801,37761,38843,38856,39108,35856,33967,32690,28425,36729,37433,34536,27238,30656,30215,28251,34468,26669,27630,31716,32516,33450,29268,7.415,7.73,7.667,7.57,7.797,7.695,7.741,7.77,7.691,7.836,7.652,7.708,7.656,7.772,7.698,7.92,7.946,7.573,7.576,7.615,7.523,7.549,7.596,7.664
8/24/2022,3:38:32 PM,1.33058E+17,2:34:45,47.48,47.44,47.48,47.5,47.45,47.46,47.44,47.44,47.45,47.2,47.51,47.4,47.46,47.41,47.38,47.23,47.21,47.58,47.51,47.54,47.58,47.56,47.49,47.51,33797,36770,37840,38838,38814,39100,35891,33973,32665,28427,36672,37436,34604,27182,30630,30244,28259,34492,26723,27559,31650,32505,33410,29317,7.415,7.73,7.667,7.557,7.771,7.695,7.728,7.757,7.691,7.862,7.652,7.695,7.669,7.811,7.698,7.907,7.946,7.56,7.589,7.602,7.536,7.574,7.596,7.652
8/24/2022,3:38:47 PM,1.33058E+17,2:35:00,47.46,47.44,47.47,47.49,47.43,47.44,47.42,47.44,47.46,47.22,47.5,47.38,47.47,47.41,47.38,47.23,47.2,47.59,47.52,47.53,47.6,47.56,47.49,47.52,33817,36821,37792,38812,38831,39068,35873,34001,32696,28433,36624,37444,34559,27268,30731,30204,28270,34484,26687,27601,31689,32526,33362,29260,7.44,7.73,7.68,7.57,7.797,7.721,7.754,7.757,7.678,7.836,7.665,7.721,7.656,7.811,7.698,7.907,7.959,7.548,7.576,7.615,7.511,7.574,7.596,7.639
8/24/2022,3:39:02 PM,1.33058E+17,2:35:15,47.48,47.46,47.47,47.51,47.44,47.46,47.43,47.45,47.49,47.22,47.51,47.4,47.5,47.4,47.4,47.21,47.22,47.6,47.53,47.57,47.59,47.59,47.5,47.53,33848,36827,37851,38846,38907,39187,35950,34092,32798,28518,36836,37527,34638,27338,30728,30245,28237,34569,26760,27618,31762,32565,33528,29357,7.415,7.705,7.68,7.544,7.784,7.695,7.741,7.744,7.639,7.836,7.652,7.695,7.617,7.824,7.672,7.933,7.933,7.535,7.564,7.563,7.523,7.536,7.583,7.626
8/24/2022,3:39:17 PM,1.33058E+17,2:35:30,47.47,47.44,47.47,47.49,47.45,47.44,47.45,47.44,47.49,47.22,47.51,47.4,47.47,47.43,47.36,47.24,47.22,47.58,47.5,47.53,47.6,47.58,47.49,47.5,33831,36906,37902,38883,38927,39162,35905,34041,32742,28501,36723,37524,34702,27275,30717,30278,28240,34517,26756,27670,31765,32593,33542,29310,7.428,7.73,7.68,7.57,7.771,7.721,7.715,7.757,7.639,7.836,7.652,7.695,7.656,7.785,7.723,7.894,7.933,7.56,7.602,7.615,7.511,7.549,7.596,7.664
8/24/2022,3:39:32 PM,1.33058E+17,2:35:45,47.49,47.45,47.5,47.5,47.45,47.46,47.44,47.45,47.47,47.21,47.51,47.4,47.48,47.43,47.39,47.23,47.24,47.6,47.51,47.52,47.58,47.56,47.49,47.53,33828,36881,37854,38954,38905,39133,35964,34041,32742,28507,36760,37518,34694,27305,30807,30312,28249,34547,26748,27672,31724,32585,33513,29335,7.403,7.717,7.641,7.557,7.771,7.695,7.728,7.744,7.665,7.849,7.652,7.695,7.643,7.785,7.685,7.907,7.907,7.535,7.589,7.628,7.536,7.574,7.596,7.626
8/24/2022,3:39:47 PM,1.33058E+17,2:36:00,47.48,47.45,47.49,47.49,47.44,47.45,47.44,47.45,47.46,47.23,47.52,47.4,47.47,47.42,47.38,47.22,47.22,47.61,47.52,47.55,47.6,47.56,47.49,47.5,33851,36781,37897,38903,38939,39122,35896,34035,32744,28501,36715,37484,34687,27360,30761,30272,28268,34548,26763,27599,31797,32580,33556,29316,7.415,7.717,7.654,7.57,7.784,7.708,7.728,7.744,7.678,7.824,7.639,7.695,7.656,7.798,7.698,7.92,7.933,7.522,7.576,7.589,7.511,7.574,7.596,7.664
8/24/2022,3:40:02 PM,1.33058E+17,2:36:15,47.49,47.44,47.49,47.51,47.44,47.46,47.42,47.45,47.45,47.22,47.5,47.38,47.48,47.4,47.38,47.23,47.22,47.58,47.51,47.52,47.57,47.56,47.48,47.5,33839,36810,37815,38852,38856,39080,35882,33996,32719,28433,36763,37393,34566,27278,30685,30209,28257,34521,26720,27566,31746,32506,33401,29222,7.403,7.73,7.654,7.544,7.784,7.695,7.754,7.744,7.691,7.836,7.665,7.721,7.643,7.824,7.698,7.907,7.933,7.56,7.589,7.628,7.549,7.574,7.608,7.664
8/24/2022,3:40:17 PM,1.33058E+17,2:36:30,47.48,47.45,47.48,47.49,47.45,47.45,47.43,47.44,47.46,47.22,47.51,47.38,47.48,47.43,47.38,47.24,47.19,47.59,47.51,47.53,47.58,47.58,47.48,47.5,33837,36742,37789,38812,38840,39102,35873,33973,32673,28442,36647,37521,34557,27212,30719,30204,28273,34544,26685,27576,31673,32481,33449,29225,7.415,7.717,7.667,7.57,7.771,7.708,7.741,7.757,7.678,7.836,7.652,7.721,7.643,7.785,7.698,7.894,7.972,7.548,7.589,7.615,7.536,7.549,7.608,7.664
8/24/2022,3:40:32 PM,1.33058E+17,2:36:45,47.48,47.45,47.49,47.51,47.45,47.45,47.45,47.45,47.5,47.24,47.51,47.39,47.49,47.42,47.38,47.24,47.23,47.6,47.52,47.54,47.6,47.58,47.49,47.51,33825,36855,37840,38869,38840,39057,35899,33999,32739,28439,36726,37481,34602,27239,30696,30221,28234,34493,26700,27610,31716,32507,33407,29222,7.415,7.717,7.654,7.544,7.771,7.708,7.715,7.744,7.626,7.811,7.652,7.708,7.63,7.798,7.698,7.894,7.92,7.535,7.576,7.602,7.511,7.549,7.596,7.652
8/24/2022,3:40:47 PM,1.33058E+17,2:37:00,47.48,47.45,47.48,47.49,47.43,47.44,47.44,47.44,47.47,47.22,47.52,47.39,47.49,47.42,47.38,47.22,47.22,47.6,47.5,47.53,47.6,47.58,47.48,47.51,33794,36801,37820,38872,38868,39088,35803,33973,32730,28425,36797,37396,34589,27263,30690,30263,28223,34493,26708,27593,31714,32522,33407,29228,7.415,7.717,7.667,7.57,7.797,7.721,7.728,7.757,7.665,7.836,7.639,7.708,7.63,7.798,7.698,7.92,7.933,7.535,7.602,7.615,7.511,7.549,7.608,7.652
8/24/2022,3:41:02 PM,1.33058E+17,2:37:15,47.47,47.43,47.47,47.49,47.43,47.44,47.44,47.43,47.45,47.2,47.51,47.38,47.46,47.42,47.39,47.21,47.21,47.6,47.51,47.53,47.59,47.56,47.49,47.5,33805,36781,37778,38849,38842,39057,35882,33990,32730,28430,36720,37473,34590,27237,30688,30206,28237,34511,26703,27556,31691,32529,33427,29225,7.428,7.743,7.68,7.57,7.797,7.721,7.728,7.77,7.691,7.862,7.652,7.721,7.669,7.798,7.685,7.933,7.946,7.535,7.589,7.615,7.523,7.574,7.596,7.664
8/24/2022,3:41:17 PM,1.33058E+17,2:37:30,47.48,47.45,47.48,47.49,47.44,47.45,47.43,47.44,47.45,47.21,47.5,47.4,47.47,47.42,47.35,47.22,47.22,47.61,47.5,47.52,47.6,47.56,47.49,47.51,33854,36742,37798,38829,38856,39054,35882,34021,32668,28402,36652,37442,34585,27254,30689,30206,28226,34525,26679,27604,31714,32529,33430,29246,7.415,7.717,7.667,7.57,7.784,7.708,7.741,7.757,7.691,7.849,7.665,7.695,7.656,7.798,7.736,7.92,7.933,7.522,7.602,7.628,7.511,7.574,7.596,7.652
8/24/2022,3:41:32 PM,1.33058E+17,2:37:45,47.48,47.45,47.47,47.5,47.46,47.45,47.44,47.47,47.47,47.22,47.5,47.4,47.46,47.42,47.37,47.24,47.23,47.6,47.48,47.54,47.59,47.56,47.49,47.52,33859,36762,37826,38877,38820,39139,35856,33993,32679,28425,36723,37456,34630,27191,30696,30224,28223,34494,26724,27653,31773,32506,33425,29203,7.415,7.717,7.68,7.557,7.758,7.708,7.728,7.718,7.665,7.836,7.665,7.695,7.669,7.798,7.711,7.894,7.92,7.535,7.628,7.602,7.523,7.574,7.596,7.639
